     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    107520,       150,         0,   0.563,chromobius,9985b576a5c2d5b2050e38c2cc1bd81575ebe2bce730d2e8f85b24b16235651a,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
     52224,       312,         0,   0.567,chromobius,9b65eef54a31c278bbdd937ed4d102b3bedba3a1f5f07857b31b35c179dcab7b,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
     60416,       250,         0,   0.568,chromobius,4282ad35409a1af9cea79974b30708f9311750ee1a8e5529fbf9c3192aa24de6,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
     44032,       374,         0,   0.572,chromobius,78637f88b424613574f5c4dd12f9af8eefddde555645e81b6d33e649be2dea89,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
     67584,       220,         0,   0.570,chromobius,97dbd1d0e0e2c9e26cd110c2ba602f4ab9a44065bbc72571a65e53a71adf7e79,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
     36864,       424,         0,   0.576,chromobius,d247d66482da962abba02ce32391023cbb0548cab6180fc26263edf634c34c12,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
    257024,        89,         0,   0.783,chromobius,f41f237c719f80b72a98cb8d8743e6fc55971f8e64a190a86b32a0433a5ec10f,"{""d"":5,""p"":0.0001,""r"":20}",
    199680,       114,         0,   0.785,chromobius,8d50491420beed2346c615e1e9140d4075f738a553302b3c3e708d89e334fb1c,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    129024,       231,         0,   0.791,chromobius,d8e9d71d34c1975987958678e3f1f0e3e71cc28c2ad46a8ac275d9b67ca6b78b,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    113664,       282,         0,   0.786,chromobius,79cf4b018da959f958f81e40242b2dc54ae663a57fa0e453f60d5a1c9171e298,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    150528,       138,         0,   0.790,chromobius,a8578ec9fec37e078263c0612738a66d82b8dd5557f5c6061b0a6eedd5a602cd,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    216064,       115,         0,   0.783,chromobius,d10e41061ada3165b92a471c0f58913bd6be0ef4b3603c7c73c7a2f9dbc1cc4b,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    135168,       146,         0,   0.789,chromobius,9985b576a5c2d5b2050e38c2cc1bd81575ebe2bce730d2e8f85b24b16235651a,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
     72704,       471,         0,   0.795,chromobius,9b65eef54a31c278bbdd937ed4d102b3bedba3a1f5f07857b31b35c179dcab7b,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
     81920,       353,         0,   0.793,chromobius,4282ad35409a1af9cea79974b30708f9311750ee1a8e5529fbf9c3192aa24de6,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
     59392,       503,         0,   0.794,chromobius,78637f88b424613574f5c4dd12f9af8eefddde555645e81b6d33e649be2dea89,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
     89088,       285,         0,   0.787,chromobius,97dbd1d0e0e2c9e26cd110c2ba602f4ab9a44065bbc72571a65e53a71adf7e79,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
     48128,       583,         0,   0.815,chromobius,d247d66482da962abba02ce32391023cbb0548cab6180fc26263edf634c34c12,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
    359424,       113,         0,    1.10,chromobius,f41f237c719f80b72a98cb8d8743e6fc55971f8e64a190a86b32a0433a5ec10f,"{""d"":5,""p"":0.0001,""r"":20}",
    276480,       199,         0,    1.10,chromobius,8d50491420beed2346c615e1e9140d4075f738a553302b3c3e708d89e334fb1c,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    181248,       326,         0,    1.10,chromobius,d8e9d71d34c1975987958678e3f1f0e3e71cc28c2ad46a8ac275d9b67ca6b78b,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    224256,       199,         0,    1.10,chromobius,a8578ec9fec37e078263c0612738a66d82b8dd5557f5c6061b0a6eedd5a602cd,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    159744,       393,         0,    1.10,chromobius,79cf4b018da959f958f81e40242b2dc54ae663a57fa0e453f60d5a1c9171e298,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    305152,       142,         0,    1.10,chromobius,d10e41061ada3165b92a471c0f58913bd6be0ef4b3603c7c73c7a2f9dbc1cc4b,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    198656,       245,         0,    1.10,chromobius,9985b576a5c2d5b2050e38c2cc1bd81575ebe2bce730d2e8f85b24b16235651a,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
    102400,       615,         0,    1.11,chromobius,9b65eef54a31c278bbdd937ed4d102b3bedba3a1f5f07857b31b35c179dcab7b,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
    112640,       508,         0,    1.11,chromobius,4282ad35409a1af9cea79974b30708f9311750ee1a8e5529fbf9c3192aa24de6,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
     84992,       736,         0,    1.11,chromobius,78637f88b424613574f5c4dd12f9af8eefddde555645e81b6d33e649be2dea89,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
    131072,       451,         0,    1.10,chromobius,97dbd1d0e0e2c9e26cd110c2ba602f4ab9a44065bbc72571a65e53a71adf7e79,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
     71680,       909,         0,    1.11,chromobius,d247d66482da962abba02ce32391023cbb0548cab6180fc26263edf634c34c12,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
    336896,       197,         0,    1.54,chromobius,8d50491420beed2346c615e1e9140d4075f738a553302b3c3e708d89e334fb1c,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    441344,       163,         0,    1.54,chromobius,f41f237c719f80b72a98cb8d8743e6fc55971f8e64a190a86b32a0433a5ec10f,"{""d"":5,""p"":0.0001,""r"":20}",
    291840,       275,         0,    1.54,chromobius,a8578ec9fec37e078263c0612738a66d82b8dd5557f5c6061b0a6eedd5a602cd,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    193536,       397,         0,    1.55,chromobius,79cf4b018da959f958f81e40242b2dc54ae663a57fa0e453f60d5a1c9171e298,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    233472,       422,         0,    1.54,chromobius,d8e9d71d34c1975987958678e3f1f0e3e71cc28c2ad46a8ac275d9b67ca6b78b,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    258048,       342,         0,    1.53,chromobius,9985b576a5c2d5b2050e38c2cc1bd81575ebe2bce730d2e8f85b24b16235651a,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
    388096,       178,         0,    1.55,chromobius,d10e41061ada3165b92a471c0f58913bd6be0ef4b3603c7c73c7a2f9dbc1cc4b,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    148480,       607,         0,    1.55,chromobius,4282ad35409a1af9cea79974b30708f9311750ee1a8e5529fbf9c3192aa24de6,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
    122880,       694,         0,    1.56,chromobius,9b65eef54a31c278bbdd937ed4d102b3bedba3a1f5f07857b31b35c179dcab7b,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
    162816,       537,         0,    1.55,chromobius,97dbd1d0e0e2c9e26cd110c2ba602f4ab9a44065bbc72571a65e53a71adf7e79,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
    106496,       907,         0,    1.57,chromobius,78637f88b424613574f5c4dd12f9af8eefddde555645e81b6d33e649be2dea89,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
     87040,      1040,         0,    1.55,chromobius,d247d66482da962abba02ce32391023cbb0548cab6180fc26263edf634c34c12,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
     83968,      1014,         0,    1.56,chromobius,d247d66482da962abba02ce32391023cbb0548cab6180fc26263edf634c34c12,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
      1297,        27,         0,   0.025,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      1024,        12,         0,   0.019,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      2048,        29,         0,   0.037,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      2048,        39,         0,   0.036,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      3072,        37,         0,   0.053,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      3072,        54,         0,   0.068,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      5120,        87,         0,   0.089,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
    433152,       296,         0,    2.15,chromobius,8d50491420beed2346c615e1e9140d4075f738a553302b3c3e708d89e334fb1c,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    566272,       192,         0,    2.13,chromobius,f41f237c719f80b72a98cb8d8743e6fc55971f8e64a190a86b32a0433a5ec10f,"{""d"":5,""p"":0.0001,""r"":20}",
    388096,       359,         0,    2.14,chromobius,a8578ec9fec37e078263c0612738a66d82b8dd5557f5c6061b0a6eedd5a602cd,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    301056,       553,         0,    2.15,chromobius,d8e9d71d34c1975987958678e3f1f0e3e71cc28c2ad46a8ac275d9b67ca6b78b,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    250880,       556,         0,    2.17,chromobius,79cf4b018da959f958f81e40242b2dc54ae663a57fa0e453f60d5a1c9171e298,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    343040,       413,         0,    2.15,chromobius,9985b576a5c2d5b2050e38c2cc1bd81575ebe2bce730d2e8f85b24b16235651a,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
      6144,       104,         0,   0.109,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
    513024,       214,         0,    2.15,chromobius,d10e41061ada3165b92a471c0f58913bd6be0ef4b3603c7c73c7a2f9dbc1cc4b,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    196608,       832,         0,    2.17,chromobius,4282ad35409a1af9cea79974b30708f9311750ee1a8e5529fbf9c3192aa24de6,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
    164864,      1028,         0,    2.17,chromobius,9b65eef54a31c278bbdd937ed4d102b3bedba3a1f5f07857b31b35c179dcab7b,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
    229376,       724,         0,    2.16,chromobius,97dbd1d0e0e2c9e26cd110c2ba602f4ab9a44065bbc72571a65e53a71adf7e79,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
    140288,      1244,         0,    2.17,chromobius,78637f88b424613574f5c4dd12f9af8eefddde555645e81b6d33e649be2dea89,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
      9216,       165,         0,   0.157,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     12288,       192,         0,   0.217,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     33792,       290,         0,   0.436,chromobius,78637f88b424613574f5c4dd12f9af8eefddde555645e81b6d33e649be2dea89,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
      1297,        23,         0,   0.030,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      1024,        26,         0,   0.021,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      1024,        27,         0,   0.021,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     16384,       265,         0,   0.293,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      2048,        50,         0,   0.048,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      2048,        38,         0,   0.042,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      3072,        68,         0,   0.061,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      4096,        93,         0,   0.083,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      5120,        99,         0,   0.105,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     23552,       394,         0,   0.415,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      8192,       186,         0,   0.164,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     11264,       242,         0,   0.224,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     32768,       537,         0,   0.572,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     14336,       318,         0,   0.292,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
    184320,      1120,         0,    2.00,chromobius,9b65eef54a31c278bbdd937ed4d102b3bedba3a1f5f07857b31b35c179dcab7b,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
     19456,       457,         0,   0.405,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      1297,        45,         0,   0.033,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      1024,        30,         0,   0.025,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      1024,        45,         0,   0.026,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      2048,        50,         0,   0.049,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      2048,        67,         0,   0.051,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      3072,        90,         0,   0.074,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      4096,       109,         0,   0.098,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     46080,       723,         0,   0.802,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      5120,       151,         0,   0.124,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     27648,       636,         0,   0.570,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      6144,       203,         0,   0.159,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      9216,       288,         0,   0.229,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
    766976,       507,         0,    3.01,chromobius,8d50491420beed2346c615e1e9140d4075f738a553302b3c3e708d89e334fb1c,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    977920,       321,         0,    3.01,chromobius,f41f237c719f80b72a98cb8d8743e6fc55971f8e64a190a86b32a0433a5ec10f,"{""d"":5,""p"":0.0001,""r"":20}",
    644096,       563,         0,    3.02,chromobius,a8578ec9fec37e078263c0612738a66d82b8dd5557f5c6061b0a6eedd5a602cd,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    495616,       847,         0,    3.02,chromobius,d8e9d71d34c1975987958678e3f1f0e3e71cc28c2ad46a8ac275d9b67ca6b78b,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    438272,      1046,         0,    3.03,chromobius,79cf4b018da959f958f81e40242b2dc54ae663a57fa0e453f60d5a1c9171e298,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    573440,       696,         0,    3.01,chromobius,9985b576a5c2d5b2050e38c2cc1bd81575ebe2bce730d2e8f85b24b16235651a,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
    857088,       404,         0,    3.01,chromobius,d10e41061ada3165b92a471c0f58913bd6be0ef4b3603c7c73c7a2f9dbc1cc4b,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    321536,      1411,         0,    3.03,chromobius,4282ad35409a1af9cea79974b30708f9311750ee1a8e5529fbf9c3192aa24de6,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
    372736,      1181,         0,    3.03,chromobius,97dbd1d0e0e2c9e26cd110c2ba602f4ab9a44065bbc72571a65e53a71adf7e79,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
     12288,       367,         0,   0.288,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     37888,       831,         0,   0.796,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     64512,      1076,         0,    1.11,chromobius,594eb9bea221801a7ae4ce5157ba467513d81c1abf262da8deac35234e918738,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     17408,       524,         0,   0.411,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     75776,       340,         0,   0.700,chromobius,4282ad35409a1af9cea79974b30708f9311750ee1a8e5529fbf9c3192aa24de6,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
      1297,        42,         0,   0.038,chromobius,9b4b7844ee757a04dda2a6f943f393757cf8664b63454d3d83a74fe772115675,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        42,         0,   0.029,chromobius,9b4b7844ee757a04dda2a6f943f393757cf8664b63454d3d83a74fe772115675,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        41,         0,   0.030,chromobius,9b4b7844ee757a04dda2a6f943f393757cf8664b63454d3d83a74fe772115675,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        61,         0,   0.030,chromobius,9b4b7844ee757a04dda2a6f943f393757cf8664b63454d3d83a74fe772115675,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      2048,        82,         0,   0.060,chromobius,9b4b7844ee757a04dda2a6f943f393757cf8664b63454d3d83a74fe772115675,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      2048,        89,         0,   0.059,chromobius,9b4b7844ee757a04dda2a6f943f393757cf8664b63454d3d83a74fe772115675,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      3072,       140,         0,   0.089,chromobius,9b4b7844ee757a04dda2a6f943f393757cf8664b63454d3d83a74fe772115675,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
     21504,       707,         0,   0.568,chromobius,26738da02f01123bdc0863b5025f83ad2a72894996c7561537716eef10e4d918,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      4096,       194,         0,   0.154,chromobius,9b4b7844ee757a04dda2a6f943f393757cf8664b63454d3d83a74fe772115675,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      4096,       185,         0,   0.165,chromobius,9b4b7844ee757a04dda2a6f943f393757cf8664b63454d3d83a74fe772115675,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
     50176,      1166,         0,    1.13,chromobius,709f59adf23651f40f4a3cb514c9a35ef160ac4c4adda9da6cc2fb84ffa5a8af,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      7168,       301,         0,   0.238,chromobius,9b4b7844ee757a04dda2a6f943f393757cf8664b63454d3d83a74fe772115675,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
