     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
   1870848,       312,         0,   119.8,chromobius,deab0d6f6397f320439040a7f05d9cb17deefefd33b9c068280d7380227255fb,"{""d"":9,""p"":0.000221221629107045,""r"":36}",
       256,        28,         0,   0.123,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      1024,        77,         0,   0.490,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      1024,       112,         0,   0.494,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      1024,        94,         0,   0.489,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      1024,        91,         0,   0.474,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      1024,        97,         0,   0.496,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      1024,       103,         0,   0.497,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      1024,       100,         0,   0.491,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      1024,       114,         0,   0.486,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      1024,       108,         0,   0.481,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      1024,        96,         0,   0.444,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      2048,       201,         0,   0.932,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      2048,       209,         0,   0.959,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      3072,       313,         0,    1.43,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
     35840,      1281,         0,    11.9,chromobius,1f2b914f97bd1a1c62cde0e4bf16a6755ef6a7433f83ea5cb2a45b7c2b2c21bc,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
      4096,       392,         0,    1.89,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
   1613824,       467,         0,   119.9,chromobius,8aed6d8c2f706482e89a0c183a459bd8da875f207394db81ec285a55edcecda7,"{""d"":9,""p"":0.0002592943797404667,""r"":36}",
      9216,       326,         0,    3.07,chromobius,1f2b914f97bd1a1c62cde0e4bf16a6755ef6a7433f83ea5cb2a45b7c2b2c21bc,"{""d"":9,""p"":0.001082636733874054,""r"":36}",
        17,         2,         0,   0.011,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
       256,        37,         0,   0.145,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      5120,       521,         0,    2.31,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
     57344,      1141,         0,    16.6,chromobius,0c21d3d31d12b8b49a251977a6bf6cb2843a615c705432ed7e5c590636496f18,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
      1024,       157,         0,   0.599,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      1024,       136,         0,   0.575,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      1024,       152,         0,   0.570,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      1024,       177,         0,   0.603,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      1024,       157,         0,   0.582,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      7168,       725,         0,    3.20,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      1024,       144,         0,   0.605,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      1024,       174,         0,   0.589,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      1024,       161,         0,   0.583,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      1024,       174,         0,   0.603,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      1024,       163,         0,   0.609,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      1024,       165,         0,   0.586,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      2048,       290,         0,    1.18,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
     10240,      1076,         0,    4.55,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
      2048,       309,         0,    1.15,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
     31744,       650,         0,    9.10,chromobius,0c21d3d31d12b8b49a251977a6bf6cb2843a615c705432ed7e5c590636496f18,"{""d"":9,""p"":0.0009236708571873865,""r"":36}",
        17,         1,         0,   0.015,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       256,        59,         0,   0.187,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       512,       137,         0,   0.375,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
      3072,       485,         0,    1.79,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      6144,       574,         0,    2.68,chromobius,6c79fefff6a98b770e7574f80515bc27f1b55b4a8b71e73b4d35542f905f2516,"{""d"":9,""p"":0.0014873521072935117,""r"":36}",
       512,       104,         0,   0.366,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
        17,         9,         0,   0.018,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
       256,       101,         0,   0.231,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
       512,       125,         0,   0.367,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       512,       131,         0,   0.363,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       512,       151,         0,   0.458,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
       512,       122,         0,   0.359,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       512,       159,         0,   0.461,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
       512,       118,         0,   0.377,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       512,       165,         0,   0.451,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
       512,       133,         0,   0.365,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       512,       167,         0,   0.462,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
       512,       119,         0,   0.363,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
      4096,       657,         0,    2.42,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
       512,       121,         0,   0.358,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       512,       151,         0,   0.466,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
       512,       191,         0,   0.467,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
      1024,       210,         0,   0.736,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       512,       164,         0,   0.442,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
       512,       168,         0,   0.447,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
      1024,       219,         0,   0.755,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       512,       165,         0,   0.453,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
       512,       156,         0,   0.466,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
      1536,       384,         0,    1.09,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
      1024,       323,         0,   0.905,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
      6144,       975,         0,    3.51,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
      1536,       366,         0,    1.13,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
      1024,       319,         0,   0.897,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
      2560,       594,         0,    1.85,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
      1536,       481,         0,    1.38,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
      4096,       661,         0,    2.37,chromobius,adf048ce70b435e199d48e41ae34f0227da186d6a580a1853035cb2c75772c71,"{""d"":9,""p"":0.0017433288221999873,""r"":36}",
        17,         8,         0,   0.019,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
       256,       108,         0,   0.267,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
       512,       208,         0,   0.527,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
       512,       197,         0,   0.551,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
      2048,       691,         0,    1.77,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
       512,       209,         0,   0.537,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
      3584,       843,         0,    2.54,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       512,       226,         0,   0.533,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
       512,       223,         0,   0.551,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
       512,       218,         0,   0.549,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
      2560,       916,         0,    2.24,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
       512,       214,         0,   0.542,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
       512,       215,         0,   0.529,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
       512,       212,         0,   0.547,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
      2048,       664,         0,    1.80,chromobius,2d6ff1a9baebc6275ce8e79105284f9cabb516d84394b73e894bf94d32a237a7,"{""d"":9,""p"":0.002395026619987486,""r"":36}",
      4608,      1061,         0,    3.29,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       512,       217,         0,   0.523,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
        17,        11,         0,   0.027,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
       256,       129,         0,   0.334,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
      1024,       226,         0,   0.726,chromobius,6be720cc6175ffbed570f18a7103c19f46ef453df83b179dabc0f70c319d68b2,"{""d"":9,""p"":0.0020433597178569417,""r"":36}",
       256,       124,         0,   0.328,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
        17,         6,         0,   0.028,chromobius,13126aaa2a6d592143fdbaf85f9b47366ce5c3d48658acc46e26c4a0c13af1e8,"{""d"":9,""p"":0.0038566204211634724,""r"":36}",
       256,       129,         0,   0.323,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
      1024,       434,         0,    1.07,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
       256,       126,         0,   0.424,chromobius,13126aaa2a6d592143fdbaf85f9b47366ce5c3d48658acc46e26c4a0c13af1e8,"{""d"":9,""p"":0.0038566204211634724,""r"":36}",
       256,       118,         0,   0.341,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
       256,       127,         0,   0.416,chromobius,13126aaa2a6d592143fdbaf85f9b47366ce5c3d48658acc46e26c4a0c13af1e8,"{""d"":9,""p"":0.0038566204211634724,""r"":36}",
       256,       117,         0,   0.334,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
       256,       124,         0,   0.311,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
       256,       132,         0,   0.407,chromobius,13126aaa2a6d592143fdbaf85f9b47366ce5c3d48658acc46e26c4a0c13af1e8,"{""d"":9,""p"":0.0038566204211634724,""r"":36}",
      1024,       404,         0,    1.07,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
       256,       133,         0,   0.323,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
       256,       139,         0,   0.422,chromobius,13126aaa2a6d592143fdbaf85f9b47366ce5c3d48658acc46e26c4a0c13af1e8,"{""d"":9,""p"":0.0038566204211634724,""r"":36}",
       256,       113,         0,   0.318,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
       256,       127,         0,   0.396,chromobius,13126aaa2a6d592143fdbaf85f9b47366ce5c3d48658acc46e26c4a0c13af1e8,"{""d"":9,""p"":0.0038566204211634724,""r"":36}",
       256,       114,         0,   0.321,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
       256,       130,         0,   0.410,chromobius,13126aaa2a6d592143fdbaf85f9b47366ce5c3d48658acc46e26c4a0c13af1e8,"{""d"":9,""p"":0.0038566204211634724,""r"":36}",
       256,       121,         0,   0.303,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
       256,       130,         0,   0.407,chromobius,13126aaa2a6d592143fdbaf85f9b47366ce5c3d48658acc46e26c4a0c13af1e8,"{""d"":9,""p"":0.0038566204211634724,""r"":36}",
      1536,       684,         0,    1.56,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
       512,       232,         0,   0.652,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
       256,       116,         0,   0.418,chromobius,13126aaa2a6d592143fdbaf85f9b47366ce5c3d48658acc46e26c4a0c13af1e8,"{""d"":9,""p"":0.0038566204211634724,""r"":36}",
       256,       137,         0,   0.407,chromobius,13126aaa2a6d592143fdbaf85f9b47366ce5c3d48658acc46e26c4a0c13af1e8,"{""d"":9,""p"":0.0038566204211634724,""r"":36}",
       512,       243,         0,   0.639,chromobius,6daf60a9db91b022f169d184808836043b28a0af507029835d5bf35e557d9fe4,"{""d"":9,""p"":0.0032903445623126675,""r"":36}",
       256,       132,         0,   0.407,chromobius,13126aaa2a6d592143fdbaf85f9b47366ce5c3d48658acc46e26c4a0c13af1e8,"{""d"":9,""p"":0.0038566204211634724,""r"":36}",
      1536,       659,         0,    1.58,chromobius,3444a90cda7557f0cd3c5fb010b6b58efc14a00332989f23abe4613357356003,"{""d"":9,""p"":0.0028072162039411755,""r"":36}",
